what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1433815018000
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1433815018001
started,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1433815018002
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1433815018002
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1433815018003
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1433815018070
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1433815018071
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1433815018072
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1433815018073
os,sysinfo,,,"win32",1433815018076
arch,sysinfo,,,"x86",1433815018076
ws,sysinfo,,,"win32",1433815018076
locale,sysinfo,,,"zh_CN",1433815018076
processors,sysinfo,,,"4",1433815018076
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1433815018076
java.runtime.version,sysinfo,,,"1.7.0_25-b17",1433815018076
java.specification.name,sysinfo,,,"Java Platform API Specification",1433815018076
java.specification.vendor,sysinfo,,,"Oracle Corporation",1433815018076
java.specification.version,sysinfo,,,"1.7",1433815018076
java.vendor,sysinfo,,,"Oracle Corporation",1433815018076
java.version,sysinfo,,,"1.7.0_25",1433815018076
java.vm.info,sysinfo,,,"mixed mode",1433815018076
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1433815018076
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1433815018076
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1433815018076
java.vm.specification.version,sysinfo,,,"1.7",1433815018076
java.vm.vendor,sysinfo,,,"Oracle Corporation",1433815018076
java.vm.version,sysinfo,,,"23.25-b01",1433815018076
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1433815018209
started,bundle,org.eclipse.jst.server.core,1.2.202.v20110419,"org.eclipse.jst.server.core",1433815018220
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1433815018552
started,bundle,org.eclipse.jst.server.tomcat.core,1.1.301.v20111010_1242,"org.eclipse.jst.server.tomcat.core",1433815018584
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1433815018677
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1433815018706
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1433815019225
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1433815020747
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1433815020998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433815021918
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1433815023467
started,bundle,org.eclipse.jst.jee,1.0.402.v201202021530,"org.eclipse.jst.jee",1433815023498
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1433815023511
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1433815023515
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1433815023553
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1433815023598
started,bundle,org.eclipse.jst.jsf.core,1.3.105.v201108261005,"org.eclipse.jst.jsf.core",1433815023635
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1433815023696
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1433815024039
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1433815024053
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1433815024095
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433815029958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433815038030
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433815072675
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1433815072692
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1433815072692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433815075138
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433815076712
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433815076823
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1433815077519
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1433815077526
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1433815077815
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1433815077817
