what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412821024089
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1412821024105
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1412821025602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412821030859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412821047395
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412821052762
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412821061139
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412821065367
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412821069735
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412821070281
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412821070374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412821072652
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1412821087020
opened,view,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.ResultView",1412821097659
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412821111496
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412821116628
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1412821122962
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1412821129186
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1412821129202
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412821130715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412821134756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412821139124
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1412821191493
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1412821193724
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1412821197561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412821207842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412821212865
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1412821236624
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1412821236858
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1412821238933
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1412821241304
